SessionID,Severity,Code,Name,Description,ParentFile,Line,Column,Code Unit Database,Code Unit Schema,Code Unit Package,Code Unit Name,Code Unit Id,Code Unit,Code Unit Size
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0016,Strongly typed array transformed to ARRAY without type checking,STRONGLY TYPED ARRAY 'TEXT[]' TRANSFORMED TO ARRAY WITHOUT TYPE CHECKING,04_risk_compliance_tables.sql,371,27,N/A,compliance,N/A,trade_surveillance_rules,compliance.trade_surveillance_rules,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,360,3,N/A,compliance,N/A,market_abuse_monitoring,compliance.market_abuse_monitoring,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0016,Strongly typed array transformed to ARRAY without type checking,STRONGLY TYPED ARRAY 'BIGINT[]' TRANSFORMED TO ARRAY WITHOUT TYPE CHECKING,04_risk_compliance_tables.sql,350,27,N/A,compliance,N/A,market_abuse_monitoring,compliance.market_abuse_monitoring,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,339,3,N/A,compliance,N/A,regulatory_reports,compliance.regulatory_reports,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,321,3,N/A,compliance,N/A,sanctions_screening,compliance.sanctions_screening,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,303,3,N/A,compliance,N/A,sanctions_entries,compliance.sanctions_entries,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0016,Strongly typed array transformed to ARRAY without type checking,STRONGLY TYPED ARRAY 'TEXT[]' TRANSFORMED TO ARRAY WITHOUT TYPE CHECKING,04_risk_compliance_tables.sql,294,15,N/A,compliance,N/A,sanctions_entries,compliance.sanctions_entries,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0016,Strongly typed array transformed to ARRAY without type checking,STRONGLY TYPED ARRAY 'TEXT[]' TRANSFORMED TO ARRAY WITHOUT TYPE CHECKING,04_risk_compliance_tables.sql,293,28,N/A,compliance,N/A,sanctions_entries,compliance.sanctions_entries,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0016,Strongly typed array transformed to ARRAY without type checking,STRONGLY TYPED ARRAY 'TEXT[]' TRANSFORMED TO ARRAY WITHOUT TYPE CHECKING,04_risk_compliance_tables.sql,292,13,N/A,compliance,N/A,sanctions_entries,compliance.sanctions_entries,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,284,3,N/A,compliance,N/A,sanctions_lists,compliance.sanctions_lists,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,271,3,N/A,compliance,N/A,kyc_documents,compliance.kyc_documents,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,253,3,N/A,compliance,N/A,aml_alerts,compliance.aml_alerts,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,229,3,N/A,compliance,N/A,compliance_monitoring,compliance.compliance_monitoring,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,211,3,N/A,compliance,N/A,compliance_requirements,compliance.compliance_requirements,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,196,3,N/A,compliance,N/A,regulations,compliance.regulations,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0016,Strongly typed array transformed to ARRAY without type checking,STRONGLY TYPED ARRAY 'TEXT[]' TRANSFORMED TO ARRAY WITHOUT TYPE CHECKING,04_risk_compliance_tables.sql,192,30,N/A,compliance,N/A,regulations,compliance.regulations,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,181,3,N/A,compliance,N/A,regulatory_authorities,compliance.regulatory_authorities,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,168,3,N/A,risk,N/A,counterparty_risk,risk.counterparty_risk,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,151,3,N/A,risk,N/A,credit_ratings,risk.credit_ratings,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,131,3,N/A,risk,N/A,stress_test_results,risk.stress_test_results,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,116,3,N/A,risk,N/A,stress_test_scenarios,risk.stress_test_scenarios,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,100,3,N/A,risk,N/A,risk_limit_breaches,risk.risk_limit_breaches,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,83,3,N/A,risk,N/A,risk_measurements,risk.risk_measurements,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,66,3,N/A,risk,N/A,risk_limits,risk.risk_limits,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,48,3,N/A,risk,N/A,risk_models,risk.risk_models,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,31,3,N/A,risk,N/A,risk_factors,risk.risk_factors,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,04_risk_compliance_tables.sql,17,3,N/A,risk,N/A,risk_categories,risk.risk_categories,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0006,Set search path with multiple schemas is not supported in Snowflake.,SET SEARCH PATH WITH MULTIPLE SCHEMAS IS NOT SUPPORTED IN SNOWFLAKE,04_risk_compliance_tables.sql,5,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85141c89-454c-4332-ac2a-5a045f33db04,Critical,SSC-EWI-0001,Error parsing the source code,UNRECOGNIZED TOKEN ON LINE '4' COLUMN '1' OF THE SOURCE CODE STARTING AT '\'. EXPECTED 'STATEMENT' GRAMMAR.,04_risk_compliance_tables.sql,4,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,352,3,N/A,core,N/A,employees,core.employees,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,333,3,N/A,core,N/A,customer_products,core.customer_products,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,321,3,N/A,core,N/A,products,core.products,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,303,3,N/A,core,N/A,product_categories,core.product_categories,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,292,3,N/A,core,N/A,gl_transaction_details,core.gl_transaction_details,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,280,3,N/A,core,N/A,gl_transactions,core.gl_transactions,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,265,3,N/A,core,N/A,gl_accounts,core.gl_accounts,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,Low,SSC-EWI-0035,CHECK statement not supported,CHECK STATEMENT NOT SUPPORTED,02_core_tables.sql,261,32,N/A,core,N/A,gl_accounts,core.gl_accounts,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,Low,SSC-EWI-0035,CHECK statement not supported,CHECK STATEMENT NOT SUPPORTED,02_core_tables.sql,257,39,N/A,core,N/A,gl_accounts,core.gl_accounts,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,250,3,N/A,core,N/A,transaction_legs,core.transaction_legs,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,238,3,N/A,core,N/A,transactions,core.transactions,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,212,3,N/A,core,N/A,transaction_status,core.transaction_status,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,202,3,N/A,core,N/A,transaction_types,core.transaction_types,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,189,3,N/A,core,N/A,account_joint_holders,core.account_joint_holders,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,178,3,N/A,core,N/A,accounts,core.accounts,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,157,3,N/A,core,N/A,account_status,core.account_status,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,147,3,N/A,core,N/A,account_types,core.account_types,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,133,3,N/A,core,N/A,branches,core.branches,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,115,3,N/A,core,N/A,customer_addresses,core.customer_addresses,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,101,3,N/A,core,N/A,customers,core.customers,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,Low,SSC-EWI-0035,CHECK statement not supported,CHECK STATEMENT NOT SUPPORTED,02_core_tables.sql,88,20,N/A,core,N/A,customers,core.customers,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,76,3,N/A,core,N/A,customer_status,core.customer_status,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,67,3,N/A,core,N/A,customer_types,core.customer_types,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,58,3,N/A,core,N/A,exchange_rates,core.exchange_rates,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,47,3,N/A,core,N/A,currencies,core.currencies,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,37,3,N/A,core,N/A,cities,core.cities,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,27,3,N/A,core,N/A,states,core.states,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-GP0001,The performance of the CLUSTER BY may vary compared to the performance of DISTRIBUTED BY,THE PERFORMANCE OF THE CLUSTER BY MAY VARY COMPARED TO THE PERFORMANCE OF DISTRIBUTED BY,02_core_tables.sql,17,3,N/A,core,N/A,countries,core.countries,CREATE TABLE,XS
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0006,Set search path with multiple schemas is not supported in Snowflake.,SET SEARCH PATH WITH MULTIPLE SCHEMAS IS NOT SUPPORTED IN SNOWFLAKE,02_core_tables.sql,5,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85141c89-454c-4332-ac2a-5a045f33db04,Critical,SSC-EWI-0001,Error parsing the source code,UNRECOGNIZED TOKEN ON LINE '4' COLUMN '1' OF THE SOURCE CODE STARTING AT '\'. EXPECTED 'STATEMENT' GRAMMAR.,02_core_tables.sql,4,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0006,Set search path with multiple schemas is not supported in Snowflake.,SET SEARCH PATH WITH MULTIPLE SCHEMAS IS NOT SUPPORTED IN SNOWFLAKE,11_sample_data.sql,5,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85141c89-454c-4332-ac2a-5a045f33db04,Critical,SSC-EWI-0001,Error parsing the source code,UNRECOGNIZED TOKEN ON LINE '4' COLUMN '1' OF THE SOURCE CODE STARTING AT '\'. EXPECTED 'STATEMENT' GRAMMAR.,11_sample_data.sql,4,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85141c89-454c-4332-ac2a-5a045f33db04,Critical,SSC-EWI-0001,Error parsing the source code,UNRECOGNIZED TOKEN ON LINE '28' COLUMN '1' OF THE SOURCE CODE STARTING AT 'CREATE'. EXPECTED 'STATEMENT' GRAMMAR. LAST MATCHING TOKEN WAS ';' ON LINE '27' COLUMN '43'.,01_create_database.sql,28,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85141c89-454c-4332-ac2a-5a045f33db04,Critical,SSC-EWI-0001,Error parsing the source code,UNRECOGNIZED TOKEN ON LINE '27' COLUMN '1' OF THE SOURCE CODE STARTING AT 'CREATE'. EXPECTED 'STATEMENT' GRAMMAR. LAST MATCHING TOKEN WAS ';' ON LINE '24' COLUMN '109'.,01_create_database.sql,27,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85141c89-454c-4332-ac2a-5a045f33db04,None,SSC-FDM-PG0006,Set search path with multiple schemas is not supported in Snowflake.,SET SEARCH PATH WITH MULTIPLE SCHEMAS IS NOT SUPPORTED IN SNOWFLAKE,01_create_database.sql,24,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A
85141c89-454c-4332-ac2a-5a045f33db04,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CreateSchema' NODE,01_create_database.sql,21,0,N/A,N/A,N/A,audit,audit,CREATE SCHEMA,N/A
85141c89-454c-4332-ac2a-5a045f33db04,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CreateSchema' NODE,01_create_database.sql,20,0,N/A,N/A,N/A,treasury,treasury,CREATE SCHEMA,N/A
85141c89-454c-4332-ac2a-5a045f33db04,Medium,SSC-EWI-0073,Pending Functional Equivalence Review,PENDING FUNCTIONAL EQUIVALENCE REVIEW FOR 'CreateSchema' NODE,01_create_database.sql,19,0,N/A,N/A,N/A,payment,payment,CREATE SCHEMA,N/A
